"global_run_id","run_id","accuracy","sensibilidad","especificidad","kappa","energy_consumed","gen_bacthsize","gen_epochs","gen_lr","gen_act_1","gen_act_2","gen_act_3","initdate","enddate","duration","co2_emissions","meter","cpu_energy","gpu_energy","ram_energy","tracking_mode","gpu_usage","architecture","epochs_reached"
ca7f37c3-9026-4744-9073-ca518329b242,"28f065ec-4abf-46a9-aafc-e097beb9cc7e",81.42675,0,0,0.7936041,0.15103063,64,90,0.001,"","","","2024-03-19T15:38:26","2024-03-19T15:58:27",1201.0,0.025529379,carbontracker,0.0,0.0,0.0,machine,0,resnet18,67
ca7f37c3-9026-4744-9073-ca518329b242,"28f065ec-4abf-46a9-aafc-e097beb9cc7e",81.42675,0,0,0.7936041,0.13792312,64,90,0.001,"","","","2024-03-19T15:38:26","2024-03-19T15:58:27",1201.0,0.023313759,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,67
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,a23f30c2-88f3-4d3b-bee9-00524f494756,68.17834,0,0,0.64637,0.12188795,64,90,0.001,"","","","2024-03-18T03:59:46","2024-03-18T04:19:40",1194.0,0.01950454,carbontracker,0.0,0.0,0.0,machine,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,"39efef72-f9b6-4bd4-b8a4-abdf788fec86",68.17834,0,0,0.64637,0.06716759,64,90,0.001,"","","","2024-03-18T03:59:46","2024-03-18T04:19:42",1195.6211,0.01302131,codecarbon_proc_filter,0.020087337,0.045206442,0.0018738098,process,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,"17072f04-c641-478a-ad55-d1f607c1b84d",68.17834,0,0,0.64637,0.07649621,64,90,0.001,"","","","2024-03-18T03:59:46","2024-03-18T04:19:42",1195.3518,0.014829786,codecarbon_proc,0.020084621,0.054521624,0.0018899685,process,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,"0fae0d21-8c0f-44e7-a318-6128e503aa9c",68.17834,0,0,0.64637,0.08088428,64,90,0.001,"","","","2024-03-18T03:59:45","2024-03-18T04:19:41",1195.0967,0.01568047,codecarbon_filter,0.020081945,0.045194868,0.015607467,machine,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,"801c93aa-42ec-4cb7-829e-bb230b0fc0d5",68.17834,0,0,0.64637,0.09024982,64,90,0.001,"","","","2024-03-18T03:59:46","2024-03-18T04:19:41",1194.815,0.017496102,codecarbon,0.019946933,0.05450522,0.015797669,machine,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,a23f30c2-88f3-4d3b-bee9-00524f494756,68.17834,0,0,0.64637,0.098373026,64,90,0.001,"","","","2024-03-18T03:59:46","2024-03-18T04:19:41",1195.0,0.01662843,carbontracker_proc,0.0,0.0,0.0,process,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,eec1677d-0bbc-4fa2-a057-b9f4f6fbcee4,68.17834,0,0,0.64637,0.05007731,64,90,0.001,"","","","2024-03-18T03:59:46","2024-03-18T04:19:40",1194.2596,0.009991175,eco2ai,0.0,0.0,0.0,process,0,alexnet,80
d1f0d1d8-9e69-40b1-b007-c2cc9f9a3983,"23bc802e-db9b-482c-8f17-74dc47ad1faa",68.17834,0,0,0.64637,0.10592513,64,90,0.001,"","","","2024-03-18T03:59:47","2024-03-18T04:19:41",1194.0,,openzmeter,0.0,0.0,0.0,machine,0,alexnet,80
d36a05d4-e901-4dc8-8469-f71e3a4849d9,"06f6a15b-7e5b-4c5a-b5ee-86084a482cd9",81.42675,0,0,0.7936041,0.10520743,64,90,0.001,"","","","2024-03-19T18:46:00","2024-03-19T19:05:56",1195.748,0.020395827,codecarbon_filter,0.01990704,0.069690846,0.015609543,machine,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,"4343c1cf-a90a-4ad6-80f7-2ef5a9c5bd4f",81.42675,0,0,0.7936041,0.15092282,64,90,0.001,"","","","2024-03-19T18:46:00","2024-03-19T19:05:55",1195.0,0.025511155,carbontracker,0.0,0.0,0.0,machine,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,"8d858515-80cf-4944-a0d0-ba6bf72b9572",81.42675,0,0,0.7936041,0.08251742,64,90,0.001,"","","","2024-03-19T18:46:00","2024-03-19T19:05:54",1194.8492,0.016463464,eco2ai,0.0,0.0,0.0,process,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,de3962b5-308f-41e9-9688-cc11f69b011f,81.42675,0,0,0.7936041,0.13268134,64,90,0.001,"","","","2024-03-19T18:46:00","2024-03-19T19:05:54",1194.0,,openzmeter,0.0,0.0,0.0,machine,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,fccad953-fcd7-4c71-8956-ef6e717a3ca3,81.42675,0,0,0.7936041,0.10096564,64,90,0.001,"","","","2024-03-19T18:45:59","2024-03-19T19:05:56",1196.0314,0.019573502,codecarbon_proc,0.019910038,0.07900902,0.0020465853,process,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,"9ecf9928-c91d-4576-b447-583a8bc985c6",81.42675,0,0,0.7936041,0.091589816,64,90,0.001,"","","","2024-03-19T18:45:59","2024-03-19T19:05:56",1196.3312,0.017755875,codecarbon_proc_filter,0.019913055,0.06970455,0.0019722085,process,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,"4343c1cf-a90a-4ad6-80f7-2ef5a9c5bd4f",81.42675,0,0,0.7936041,0.14020064,64,90,0.001,"","","","2024-03-19T18:46:00","2024-03-19T19:05:55",1195.0,0.023698738,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,67
d36a05d4-e901-4dc8-8469-f71e3a4849d9,"8b95c0fa-8205-49e2-95b9-99646c90bf57",81.42675,0,0,0.7936041,0.11476677,64,90,0.001,"","","","2024-03-19T18:45:59","2024-03-19T19:05:55",1195.4427,0.02224903,codecarbon,0.019775819,0.07899154,0.015999412,machine,0,resnet18,67
dbed5ed6-fb50-41d2-8280-8c076ad709c8,"8391cfcb-f631-4a6d-bd04-d1ac563b4ca3",60.382164,0,0,0.5601816,0.115141556,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:27",1193.4521,0.022321688,codecarbon,0.015899435,0.08346392,0.015778206,machine,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,"3bf519aa-af3f-4936-a6d3-c8f19ab429c8",60.382164,0,0,0.5601816,0.13187571,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:26",1193.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,"8f391374-e501-4cba-ad5a-7b6fce1c4612",60.382164,0,0,0.5601816,0.088490166,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:25",1192.8363,0.017655116,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,c9d33d21-cb96-4000-ac53-4285876d2162,60.382164,0,0,0.5601816,0.15227316,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:26",1193.0,0.02573941,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,c9d33d21-cb96-4000-ac53-4285876d2162,60.382164,0,0,0.5601816,0.14333281,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:26",1193.0,0.024228182,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,"90892c6b-15aa-4b63-ab42-d84820f4ae05",60.382164,0,0,0.5601816,0.10574128,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:27",1193.6597,0.020499323,codecarbon_filter,0.015901482,0.07425307,0.015586731,machine,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,"18a62fa7-080b-4a76-aef1-f2cf850c58f4",60.382164,0,0,0.5601816,0.101367906,64,90,0.001,"","","","2024-03-18T20:32:33","2024-03-18T20:52:27",1193.8503,0.019651487,codecarbon_proc,0.015903441,0.08347544,0.0019890252,process,0,vgg16,19
dbed5ed6-fb50-41d2-8280-8c076ad709c8,"25dd299b-62d3-4d31-8217-87a77bb5f330",60.382164,0,0,0.5601816,0.092112795,64,90,0.001,"","","","2024-03-18T20:32:32","2024-03-18T20:52:27",1194.0331,0.017857263,codecarbon_proc_filter,0.015905382,0.07426121,0.0019461957,process,0,vgg16,19
dd3260e1-d418-49d8-921d-c27800883c3e,ba63e7c4-3b8d-4182-8ab0-058b71b2de77,81.42675,0,0,0.7936041,0.09205329,64,90,0.001,"","","","2024-03-19T20:09:29","2024-03-19T20:29:37",1207.1403,0.017845726,codecarbon_proc_filter,0.019999718,0.06998853,0.0020650418,process,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,"10e46b03-4654-4f9c-87be-26c29a947191",81.42675,0,0,0.7936041,0.101344116,64,90,0.001,"","","","2024-03-19T20:09:30","2024-03-19T20:29:37",1206.8597,0.019646874,codecarbon_proc,0.019996222,0.07934778,0.0020001095,process,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,"9d341495-8a5b-40b0-ab1b-15a7de07b0b4",81.42675,0,0,0.7936041,0.10572157,64,90,0.001,"","","","2024-03-19T20:09:30","2024-03-19T20:29:37",1206.514,0.0204955,codecarbon_filter,0.019992685,0.069973946,0.01575494,machine,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,"39604423-2792-4535-9250-d03dc662c7af",81.42675,0,0,0.7936041,0.13252619,64,90,0.001,"","","","2024-03-19T20:09:30","2024-03-19T20:29:35",1205.0,,openzmeter,0.0,0.0,0.0,machine,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,ff5e7af3-df55-46c6-bc69-9465faea5f3e,81.42675,0,0,0.7936041,0.13926078,64,90,0.001,"","","","2024-03-19T20:09:30","2024-03-19T20:29:36",1206.0,0.02353987,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,ff5e7af3-df55-46c6-bc69-9465faea5f3e,81.42675,0,0,0.7936041,0.15278706,64,90,0.001,"","","","2024-03-19T20:09:30","2024-03-19T20:29:36",1206.0,0.025826275,carbontracker,0.0,0.0,0.0,machine,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,f2cd15c0-6b86-4e72-8398-194f7259ef13,81.42675,0,0,0.7936041,0.08426326,64,90,0.001,"","","","2024-03-19T20:09:30","2024-03-19T20:29:35",1205.5146,0.016811784,eco2ai,0.0,0.0,0.0,process,0,resnet18,67
dd3260e1-d418-49d8-921d-c27800883c3e,"484d7070-d5df-4737-9c28-bf246fc26970",81.42675,0,0,0.7936041,0.11545742,64,90,0.001,"","","","2024-03-19T20:09:29","2024-03-19T20:29:36",1206.1472,0.022382922,codecarbon,0.01998899,0.07932706,0.016141374,machine,0,resnet18,67
df3032df-2dbf-4a5f-bef7-0642941e8f4a,"4230a926-d0d7-4f7b-8b6c-3857001549c0",60.382164,0,0,0.5601816,0.13895789,64,90,0.001,"","","","2024-03-18T17:49:15","2024-03-18T18:09:14",1199.0,0.02348867,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,"5628a8ad-0b52-499f-8528-6b39fd0625d1",60.382164,0,0,0.5601816,0.1059195,64,90,0.001,"","","","2024-03-18T17:49:14","2024-03-18T18:09:14",1199.3875,0.020533873,codecarbon_filter,0.015656155,0.07440588,0.01585747,machine,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,"71491fc5-44c4-48fd-a235-b5c65da8cf91",60.382164,0,0,0.5601816,0.10134099,64,90,0.001,"","","","2024-03-18T17:49:14","2024-03-18T18:09:14",1199.4707,0.019646266,codecarbon_proc,0.015656935,0.083675005,0.0020090486,process,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,b1f2cb8b-4cca-44c4-9d2f-74ed7a7e6c87,60.382164,0,0,0.5601816,0.09200025,64,90,0.001,"","","","2024-03-18T17:49:14","2024-03-18T18:09:14",1199.5437,0.017835446,codecarbon_proc_filter,0.015657702,0.07440963,0.0019329241,process,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,cbeb69dd-93cb-4f94-a406-07f7fc7f85fb,60.382164,0,0,0.5601816,0.12851964,64,90,0.001,"","","","2024-03-18T17:49:15","2024-03-18T18:09:14",1199.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,"24a01b6f-1729-4ab0-99bc-d82d2af28e24",60.382164,0,0,0.5601816,0.089491755,64,90,0.001,"","","","2024-03-18T17:49:15","2024-03-18T18:09:13",1198.4951,0.017854948,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,"4230a926-d0d7-4f7b-8b6c-3857001549c0",60.382164,0,0,0.5601816,0.1528246,64,90,0.001,"","","","2024-03-18T17:49:15","2024-03-18T18:09:14",1199.0,0.025832621,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
df3032df-2dbf-4a5f-bef7-0642941e8f4a,"0109fe8f-3662-40f2-bd9f-44775715bd7b",60.382164,0,0,0.5601816,0.11496794,64,90,0.001,"","","","2024-03-18T17:49:14","2024-03-18T18:09:14",1199.2924,0.02228803,codecarbon,0.015655244,0.083669595,0.015643109,machine,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,"3ad4855b-d6e8-4d37-bee8-155271050401",60.382164,0,0,0.5601816,0.09156597,64,90,0.001,"","","","2024-03-18T20:11:32","2024-03-18T20:31:25",1193.173,0.018268783,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,"687557b2-d1e6-4052-98df-e7f982b31fbe",60.382164,0,0,0.5601816,0.15179135,64,90,0.001,"","","","2024-03-18T20:11:32","2024-03-18T20:31:25",1193.0,0.025657967,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,"687557b2-d1e6-4052-98df-e7f982b31fbe",60.382164,0,0,0.5601816,0.13881493,64,90,0.001,"","","","2024-03-18T20:11:32","2024-03-18T20:31:25",1193.0,0.023464505,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,cc06e1a1-f320-4546-b572-1380821e8337,60.382164,0,0,0.5601816,0.11459473,64,90,0.001,"","","","2024-03-18T20:11:32","2024-03-18T20:31:26",1193.7686,0.022215677,codecarbon,0.015701087,0.083114184,0.015779456,machine,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,"1a8dd003-2e8d-4b99-9973-8084fae63231",60.382164,0,0,0.5601816,0.10561278,64,90,0.001,"","","","2024-03-18T20:11:32","2024-03-18T20:31:26",1193.9724,0.02047441,codecarbon_filter,0.01570302,0.07431806,0.0155917015,machine,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,"6cb4211b-4ed0-4ac2-a3e6-3eae21ed156e",60.382164,0,0,0.5601816,0.10077576,64,90,0.001,"","","","2024-03-18T20:11:31","2024-03-18T20:31:26",1194.1439,0.019536693,codecarbon_proc,0.015704809,0.08312504,0.0019459109,process,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,f6f29ab9-af78-42a5-8cb0-0f94c574ce8e,60.382164,0,0,0.5601816,0.091968775,64,90,0.001,"","","","2024-03-18T20:11:31","2024-03-18T20:31:26",1194.3148,0.017829344,codecarbon_proc_filter,0.015706614,0.07432548,0.0019366804,process,0,vgg16,19
dfef59f2-fe7f-4a24-b6ca-b9c6234169f7,"5673eebc-3afe-48de-8940-d0a5d0dc4fcc",60.382164,0,0,0.5601816,0.13119495,64,90,0.001,"","","","2024-03-18T20:11:32","2024-03-18T20:31:25",1193.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,"94e74adf-03ba-4c49-a7b5-0eb45e5121e6",60.382164,0,0,0.5601816,0.13197659,64,90,0.001,"","","","2024-03-18T21:56:54","2024-03-18T22:16:48",1194.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,be114e7c-f93b-4a0e-8eb0-64f1f389e69e,60.382164,0,0,0.5601816,0.10574651,64,90,0.001,"","","","2024-03-18T21:56:54","2024-03-18T22:16:49",1194.1654,0.020500336,codecarbon_filter,0.015871394,0.0742815,0.01559362,machine,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,de153929-23d9-43d9-959f-454ebe178060,60.382164,0,0,0.5601816,0.10139334,64,90,0.001,"","","","2024-03-18T21:56:54","2024-03-18T22:16:49",1194.4479,0.019656418,codecarbon_proc,0.015874147,0.083540894,0.0019783038,process,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,"4227b8dd-2ace-474e-8074-29e63ab862af",60.382164,0,0,0.5601816,0.09209765,64,90,0.001,"","","","2024-03-18T21:56:54","2024-03-18T22:16:49",1194.7001,0.017854325,codecarbon_proc_filter,0.015876673,0.074292675,0.0019282984,process,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,d07f09cd-ffa7-4a31-91ba-1e41de3ec4dd,60.382164,0,0,0.5601816,0.13690336,64,90,0.001,"","","","2024-03-18T21:56:55","2024-03-18T22:16:49",1194.0,0.023141384,carbontracker_proc,0.0,0.0,0.0,process,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,d07f09cd-ffa7-4a31-91ba-1e41de3ec4dd,60.382164,0,0,0.5601816,0.15113825,64,90,0.001,"","","","2024-03-18T21:56:55","2024-03-18T22:16:48",1193.0,0.02554757,carbontracker,0.0,0.0,0.0,machine,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,"315cde75-3cd6-467b-8ce4-85bfc12cc41c",60.382164,0,0,0.5601816,0.090399355,64,90,0.001,"","","","2024-03-18T21:56:55","2024-03-18T22:16:48",1193.294,0.018036027,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
ec0c3b58-a1bb-4c11-8766-f650956fae32,fe51c481-3907-4f9c-838f-1514de6f28ff,60.382164,0,0,0.5601816,0.11517974,64,90,0.001,"","","","2024-03-18T21:56:54","2024-03-18T22:16:48",1193.8939,0.02232909,codecarbon,0.01586869,0.083524644,0.015786402,machine,0,vgg16,19
ecad51a6-bdfa-40a6-8e6f-92f82302a375,"9d787248-12e2-437c-b6e5-9710179a3a1c",81.42675,0,0,0.7936041,0.11464029,64,90,0.001,"","","","2024-03-19T18:04:29","2024-03-19T18:24:25",1195.537,0.02222451,codecarbon,0.019881792,0.078947075,0.015811427,machine,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,"71922fd6-d426-405f-b2ac-c39681a3670f",81.42675,0,0,0.7936041,0.13226473,64,90,0.001,"","","","2024-03-19T18:04:29","2024-03-19T18:24:24",1195.0,,openzmeter,0.0,0.0,0.0,machine,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,"5425d38c-7519-41f6-b51a-9b04b4353e8c",81.42675,0,0,0.7936041,0.08658205,64,90,0.001,"","","","2024-03-19T18:04:29","2024-03-19T18:24:23",1194.9121,0.017274419,eco2ai,0.0,0.0,0.0,process,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,e49017fb-fda7-462f-9c99-85182f1034d3,81.42675,0,0,0.7936041,0.15500018,64,90,0.001,"","","","2024-03-19T18:04:29","2024-03-19T18:24:24",1195.0,0.026200369,carbontracker,0.0,0.0,0.0,machine,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,e49017fb-fda7-462f-9c99-85182f1034d3,81.42675,0,0,0.7936041,0.13607141,64,90,0.001,"","","","2024-03-19T18:04:29","2024-03-19T18:24:24",1195.0,0.023000756,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,d39dd602-ceb8-4c5f-9040-15054f05a7a3,81.42675,0,0,0.7936041,0.105154864,64,90,0.001,"","","","2024-03-19T18:04:29","2024-03-19T18:24:25",1195.8151,0.020385636,codecarbon_filter,0.019884551,0.0696547,0.015615605,machine,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,"938516a5-5203-4a74-a3ed-acacd53f5ffe",81.42675,0,0,0.7936041,0.10080165,64,90,0.001,"","","","2024-03-19T18:04:28","2024-03-19T18:24:25",1196.0641,0.01954171,codecarbon_proc,0.019747254,0.078963526,0.002090868,process,0,resnet18,67
ecad51a6-bdfa-40a6-8e6f-92f82302a375,dcd37c1c-cac0-470a-9e69-c7da60147793,81.42675,0,0,0.7936041,0.09155723,64,90,0.001,"","","","2024-03-19T18:04:28","2024-03-19T18:24:25",1196.3114,0.01774956,codecarbon_proc_filter,0.019889813,0.06966739,0.0020000204,process,0,resnet18,67
ed830965-1ea0-41f2-9f27-13a170c4d9c2,"02ddfa66-4dcc-42bd-ab24-2c8d6f6c569a",81.83439,0,0,0.7981489,0.13407029,64,90,0.001,"","","","2024-03-19T17:22:49","2024-03-19T17:42:53",1204.0,,openzmeter,0.0,0.0,0.0,machine,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,c834d953-59d1-4684-bc32-f0481d99bd12,81.83439,0,0,0.7981489,0.09267276,64,90,0.001,"","","","2024-03-19T17:22:48","2024-03-19T17:42:54",1205.4065,0.01796582,codecarbon_proc_filter,0.020122096,0.070529774,0.0020208878,process,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,f0a93609-3a2c-400e-868b-9e00f4b7ad43,81.83439,0,0,0.7981489,0.08419265,64,90,0.001,"","","","2024-03-19T17:22:49","2024-03-19T17:42:53",1204.1357,0.016797695,eco2ai,0.0,0.0,0.0,process,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,"7b4134bf-b43d-4f51-90a7-823a999ea2aa",81.83439,0,0,0.7981489,0.15079512,64,90,0.001,"","","","2024-03-19T17:22:49","2024-03-19T17:42:53",1204.0,0.02548957,carbontracker,0.0,0.0,0.0,machine,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,"7b4134bf-b43d-4f51-90a7-823a999ea2aa",81.83439,0,0,0.7981489,0.13814692,64,90,0.001,"","","","2024-03-19T17:22:49","2024-03-19T17:42:53",1204.0,0.02335159,carbontracker_proc,0.0,0.0,0.0,process,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,"0d34c0f4-ff2b-419f-b9b8-14a2890703e6",81.83439,0,0,0.7981489,0.11583097,64,90,0.001,"","","","2024-03-19T17:22:49","2024-03-19T17:42:54",1204.7421,0.02245534,codecarbon,0.019982614,0.07991879,0.015929578,machine,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,"17ba3fb0-84c9-4eea-b2d4-a75d066e64a0",81.83439,0,0,0.7981489,0.106372975,64,90,0.001,"","","","2024-03-19T17:22:49","2024-03-19T17:42:54",1204.9747,0.020621784,codecarbon_filter,0.020117575,0.07051986,0.015735548,machine,0,resnet18,68
ed830965-1ea0-41f2-9f27-13a170c4d9c2,"25515c3c-642f-48c1-b25b-837d67c1d140",81.83439,0,0,0.7981489,0.10211648,64,90,0.001,"","","","2024-03-19T17:22:48","2024-03-19T17:42:54",1205.1904,0.019796608,codecarbon_proc,0.020119844,0.079932764,0.002063873,process,0,resnet18,68
fb96388b-a898-4abe-ac1c-524bc148075b,"9bca1559-ff12-4137-9bb1-59f2727a930f",68.20382,0,0,0.6466747,0.05868618,64,90,0.001,"","","","2024-03-18T01:12:50","2024-03-18T01:32:45",1195.3848,0.011708773,eco2ai,0.0,0.0,0.0,process,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,"8040678e-2c96-4aac-8f74-2d804770a078",68.20382,0,0,0.6466747,0.106055826,64,90,0.001,"","","","2024-03-18T01:12:50","2024-03-18T01:32:45",1195.0,,openzmeter,0.0,0.0,0.0,machine,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,"51f98a88-ecb2-4c16-97d4-f790a0cf41ad",68.20382,0,0,0.6466747,0.12306593,64,90,0.001,"","","","2024-03-18T01:12:50","2024-03-18T01:32:45",1195.0,0.019703656,carbontracker,0.0,0.0,0.0,machine,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,"72411864-5f17-44b1-8aa5-a9284b3b5076",68.20382,0,0,0.6466747,0.067876026,64,90,0.001,"","","","2024-03-18T01:12:49","2024-03-18T01:32:46",1196.4795,0.01315865,codecarbon_proc_filter,0.020248223,0.04572651,0.0019012919,process,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,b99e34f8-ffb7-494f-a857-07fd2946dbfe,68.20382,0,0,0.6466747,0.07681215,64,90,0.001,"","","","2024-03-18T01:12:49","2024-03-18T01:32:46",1196.3424,0.014891033,codecarbon_proc,0.020246772,0.05457915,0.001986228,process,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,"16b0384b-f4eb-4aea-9f25-f14468298752",68.20382,0,0,0.6466747,0.08158752,64,90,0.001,"","","","2024-03-18T01:12:49","2024-03-18T01:32:46",1196.1843,0.015816802,codecarbon_filter,0.020245224,0.045719575,0.015622728,machine,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,dea88685-04d0-48c3-9467-a87e68b0017a,68.20382,0,0,0.6466747,0.09063065,64,90,0.001,"","","","2024-03-18T01:12:50","2024-03-18T01:32:46",1195.9835,0.017569931,codecarbon,0.020243492,0.054568525,0.015818635,machine,0,alexnet,82
fb96388b-a898-4abe-ac1c-524bc148075b,"51f98a88-ecb2-4c16-97d4-f790a0cf41ad",68.20382,0,0,0.6466747,0.09882775,64,90,0.001,"","","","2024-03-18T01:12:50","2024-03-18T01:32:46",1196.0,0.016705295,carbontracker_proc,0.0,0.0,0.0,process,0,alexnet,82
fcb579aa-4bc4-4b1f-af5f-3ed922a6c778,"88fe80fd-9176-41b6-ad14-c35ce5bb41b8",60.382164,0,0,0.5601816,0.08943068,64,90,0.001,"","","","2024-03-18T21:35:53","2024-03-18T21:55:47",1194.7821,0.017842762,eco2ai,0.0,0.0,0.0,process,0,vgg16,19
fcb579aa-4bc4-4b1f-af5f-3ed922a6c778,afd6eeb6-7fb0-4647-ae41-ae1d362c47f8,60.382164,0,0,0.5601816,0.13266347,64,90,0.001,"","","","2024-03-18T21:35:53","2024-03-18T21:55:47",1194.0,,openzmeter,0.0,0.0,0.0,machine,0,vgg16,19
fcb579aa-4bc4-4b1f-af5f-3ed922a6c778,bd4598a8-c012-4691-9e17-33861bd719a3,60.382164,0,0,0.5601816,0.092592165,64,90,0.001,"","","","2024-03-18T21:35:52","2024-03-18T21:55:49",1196.1154,0.017950196,codecarbon_proc_filter,0.01626108,0.07435532,0.0019757662,process,0,vgg16,19
fcb579aa-4bc4-4b1f-af5f-3ed922a6c778,"47a260e4-d6d0-4e5f-8057-15c0cfad2444",60.382164,0,0,0.5601816,0.10180525,64,90,0.001,"","","","2024-03-18T21:35:53","2024-03-18T21:55:49",1195.853,0.01973627,codecarbon_proc,0.016258484,0.08357918,0.0019675803,process,0,vgg16,19
